2025-06-05 18:53:43 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:54:22 | INFO | fairseq_cli.preprocess | [pt] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/test.pt_en.pt: 2000 sents, 76412 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:54:22 | INFO | fairseq_cli.preprocess | [en] Dictionary: 50001 types
2025-06-05 18:54:28 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:54:28 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:54:28 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:54:46 | INFO | fairseq_cli.preprocess | [en] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/train.pt_en.en: 185310 sents, 6655723 tokens, 1.5e-05% replaced (by <unk>)
2025-06-05 18:54:46 | INFO | fairseq_cli.preprocess | [en] Dictionary: 50001 types
2025-06-05 18:54:53 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:54:53 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:54:53 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:54:55 | INFO | fairseq_cli.preprocess | [en] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/valid.pt_en.en: 2000 sents, 75983 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:54:55 | INFO | fairseq_cli.preprocess | [en] Dictionary: 50001 types
2025-06-05 18:55:01 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:55:01 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:55:01 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:55:03 | INFO | fairseq_cli.preprocess | [en] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/test.pt_en.en: 2000 sents, 72236 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:55:03 | INFO | fairseq_cli.preprocess | Wrote preprocessed data to C:\Users\33491\PycharmProjects\machine\fairseq\models\ZeroTrans\europarl_scripts\build_data\europarl_15-bin
