2025-06-05 18:45:38 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:08 | INFO | fairseq_cli.preprocess | [en] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/valid.en_et.en: 2000 sents, 71569 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:46:08 | INFO | fairseq_cli.preprocess | [en] Dictionary: 50001 types
2025-06-05 18:46:14 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:14 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:14 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:16 | INFO | fairseq_cli.preprocess | [en] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/test.en_et.en: 2000 sents, 72236 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:46:16 | INFO | fairseq_cli.preprocess | [et] Dictionary: 50001 types
2025-06-05 18:46:21 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:21 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:21 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:37 | INFO | fairseq_cli.preprocess | [et] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/train.en_et.et: 185310 sents, 6445623 tokens, 1.55e-05% replaced (by <unk>)
2025-06-05 18:46:37 | INFO | fairseq_cli.preprocess | [et] Dictionary: 50001 types
2025-06-05 18:46:43 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:43 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:43 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:45 | INFO | fairseq_cli.preprocess | [et] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/valid.en_et.et: 2000 sents, 69614 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:46:45 | INFO | fairseq_cli.preprocess | [et] Dictionary: 50001 types
2025-06-05 18:46:50 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:50 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:50 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:46:52 | INFO | fairseq_cli.preprocess | [et] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/test.en_et.et: 2000 sents, 70019 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:46:52 | INFO | fairseq_cli.preprocess | Wrote preprocessed data to C:\Users\33491\PycharmProjects\machine\fairseq\models\ZeroTrans\europarl_scripts\build_data\europarl_15-bin
